file_name,width,height,mode
640px-LARGE_elevation.jpg,640,320,rgb
baboon.jpg,512,512,rgb
blox.jpg,256,256,rgb
board.jpg,640,480,rgb
building.jpg,868,600,rgb
Donald_Trump_official_portrait.jpg,2250,2850,rgb
Fronalpstock_big.jpg,10109,4542,rgb
fruits.jpg,512,480,rgb
left01.jpg,640,480,rgb
lena.jpg,512,512,rgb
Phoenicopterus_ruber_in_S%C3%A3o_Paulo_Zoo.jpg,4025,2673,rgb
Red_Kitten_01.jpg,3456,2304,rgb
right01.jpg,640,480,rgb
chessboard.png,1754,1240,rgb
opencv-logo-white.png,180,238,rgb
PNG_transparency_demonstration_1.png,800,600,rgb
Portrait_Placeholder.png,600,600,rgb
Sample_User_Icon.png,512,512,rgb
smarties.png,413,356,rgb
